ID,Pred
2018_1104_1437,0.24194762675909814
2018_1104_1439,0.48014618945665255
2018_1112_1138,0.7907207177439375
2018_1113_1393,0.41618892898195914
2018_1116_1139,0.4211028210826921
2018_1120_1158,0.775891105748144
2018_1138_1246,0.22257193417508733
2018_1139_1345,0.40965180804932283
2018_1153_1209,0.836529673688062
2018_1153_1305,0.7569310447418205
2018_1155_1308,0.6194886045929083
2018_1166_1243,0.4925706355763906
2018_1168_1345,0.16548521281684458
2018_1172_1246,0.2637726295275641
2018_1181_1233,0.8616963645947959
2018_1196_1382,0.7599898821834314
2018_1196_1403,0.544976314226664
2018_1199_1211,0.31211707988887605
2018_1199_1276,0.35320456031542535
2018_1211_1422,0.790045868078547
2018_1222_1276,0.39701363792656363
2018_1222_1361,0.6548010985181549
2018_1242_1335,0.8513424190300808
2018_1242_1371,0.7609034563694238
2018_1242_1437,0.5462252826276432
2018_1243_1246,0.3133028318820232
2018_1243_1260,0.6054581069533169
2018_1243_1420,0.8285777783723304
2018_1254_1347,0.2701727077094704
2018_1260_1274,0.385929625224119
2018_1260_1276,0.2733685368819757
2018_1260_1305,0.44825131997908635
2018_1260_1397,0.35749205345165497
2018_1267_1452,0.19219013039040225
2018_1267_1455,0.2205640282209446
2018_1276_1285,0.7845901245902523
2018_1276_1401,0.6916941490813228
2018_1276_1437,0.4164290195745995
2018_1293_1452,0.27401411998756825
2018_1300_1411,0.439491276307555
2018_1305_1400,0.43768277329024835
2018_1326_1355,0.7902789623443575
2018_1345_1403,0.5999784929930172
2018_1347_1437,0.16614451992162052
2018_1372_1403,0.25032788110882825
2018_1382_1417,0.3865131930054278
2018_1397_1460,0.8038674448578723
2018_1403_1437,0.3590158616321324
2018_1420_1438,0.16499362404094034
2018_1437_1452,0.592071213077018
2018_1120_1155,0.589967443339269
2018_1137_1277,0.19701720218447955
2018_1155_1242,0.2752770102194748
2018_1181_1242,0.6371571419046121
2018_1181_1348,0.7967036565032548
2018_1181_1393,0.792808557635026
2018_1199_1281,0.5778951680559413
2018_1199_1462,0.4204878751672597
2018_1211_1326,0.6010338655197599
2018_1252_1314,0.15449462739016023
2018_1277_1393,0.6873734440807757
2018_1301_1371,0.5398266429135272
2018_1314_1401,0.7873587995109914
2018_1328_1348,0.4562368525851343
2018_1344_1401,0.3572621916737752
2018_1393_1395,0.5811529088643248
2018_1411_1462,0.15443203330436184
2018_1104_1112,0.28164972611013483
2018_1104_1113,0.4788086570500422
2018_1104_1116,0.4323724451848205
2018_1104_1120,0.34213092075365276
2018_1104_1137,0.6699190747507165
2018_1104_1138,0.6215834931739224
2018_1104_1139,0.3513727931384034
2018_1104_1153,0.24647067809405995
2018_1104_1155,0.40437880570061485
2018_1104_1158,0.6560922821358421
2018_1104_1166,0.467839140479554
2018_1104_1168,0.7999832183382675
2018_1104_1172,0.526338889655518
2018_1104_1181,0.18987711080911182
2018_1104_1196,0.3075156172896828
2018_1104_1199,0.4196558976000741
2018_1104_1209,0.7099445020043625
2018_1104_1211,0.26078963574733716
2018_1104_1222,0.3780477363410125
2018_1104_1233,0.7586136938999383
2018_1104_1242,0.22500916060024828
2018_1104_1243,0.4453403460510701
2018_1104_1246,0.26972824082578867
2018_1104_1252,0.7982070586456357
2018_1104_1254,0.8444135213567104
2018_1104_1260,0.5354561083178896
2018_1104_1267,0.739575991561637
2018_1104_1274,0.40649433738999535
2018_1104_1276,0.2880106073976793
2018_1104_1277,0.25480608592897025
2018_1104_1281,0.4797686387632902
2018_1104_1285,0.6065964788822622
2018_1104_1293,0.5146674068955546
2018_1104_1300,0.8569755946693849
2018_1104_1301,0.40202262836527625
2018_1104_1305,0.46711114194114906
2018_1104_1308,0.5053974105177244
2018_1104_1314,0.21068641062100896
2018_1104_1326,0.3068384739261719
2018_1104_1328,0.4481851073348791
2018_1104_1335,0.7550945373630754
2018_1104_1344,0.6071558909670239
2018_1104_1345,0.2758238217090684
2018_1104_1347,0.7645274772745283
2018_1104_1348,0.39488571724115684
2018_1104_1355,0.6500867485339518
2018_1104_1361,0.5152537539242117
2018_1104_1371,0.42340048155792226
2018_1104_1372,0.63940298846978
2018_1104_1382,0.5873666967961113
2018_1104_1393,0.38249746610802715
2018_1104_1395,0.44326064374084084
2018_1104_1397,0.37549590953468004
2018_1104_1400,0.3929654889450931
2018_1104_1401,0.4402089681784245
2018_1104_1403,0.3340246064963599
2018_1104_1411,0.849272299590558
2018_1104_1417,0.453359618241037
2018_1104_1420,0.8157246907570108
2018_1104_1422,0.5643908994693408
2018_1104_1438,0.2808717006569051
2018_1104_1452,0.2788795608167358
2018_1104_1455,0.3718835974231834
2018_1104_1460,0.7423716254701306
2018_1104_1462,0.33870226970164763
2018_1112_1113,0.7232830007668225
2018_1112_1116,0.6915506940951545
2018_1112_1120,0.6051101444441559
2018_1112_1137,0.8084338310498937
2018_1112_1139,0.610616271325847
2018_1112_1153,0.434269627061723
2018_1112_1155,0.6694364117507106
2018_1112_1158,0.8079196488265007
2018_1112_1166,0.716839117804585
2018_1112_1168,0.8507626364520521
2018_1112_1172,0.751628293559034
2018_1112_1181,0.2986587508144715
2018_1112_1196,0.5610270057835337
2018_1112_1199,0.6833862367018926
2018_1112_1209,0.8239055951912251
2018_1112_1211,0.4659618600996731
2018_1112_1222,0.6416228966365766
2018_1112_1233,0.8380444090477627
2018_1112_1242,0.3967907716257263
2018_1112_1243,0.7029027376478917
2018_1112_1246,0.4998641826482825
2018_1112_1252,0.8491266554126092
2018_1112_1254,0.8642394584342686
2018_1112_1260,0.7567001405317471
2018_1112_1267,0.8291571434388373
2018_1112_1274,0.6690938797928657
2018_1112_1276,0.5258106315508417
2018_1112_1277,0.47169217773102345
2018_1112_1281,0.72421462548784
2018_1112_1285,0.7884933627651681
2018_1112_1293,0.745826449759832
2018_1112_1300,0.8681931357422815
2018_1112_1301,0.6686682973535244
2018_1112_1305,0.7160940268359727
2018_1112_1308,0.7411150024496627
2018_1112_1314,0.35725709846326514
2018_1112_1326,0.5521146588016153
2018_1112_1328,0.7017430585485145
2018_1112_1335,0.8354248839819279
2018_1112_1344,0.7857041117011978
2018_1112_1345,0.5045264856976321
2018_1112_1347,0.8416081943328938
2018_1112_1348,0.6570684936083365
2018_1112_1355,0.8040443897795294
2018_1112_1361,0.7460195041765881
2018_1112_1371,0.686336036165505
2018_1112_1372,0.8019380334485596
2018_1112_1382,0.7785418866278659
2018_1112_1393,0.6498371715582205
2018_1112_1395,0.6999874019866629
2018_1112_1397,0.6434914040093713
2018_1112_1400,0.66048807761832
2018_1112_1401,0.6988636324302373
2018_1112_1403,0.5889202877948932
2018_1112_1411,0.8653649981014312
2018_1112_1417,0.7025392187164687
2018_1112_1420,0.8549305297722825
2018_1112_1422,0.7712302023770824
2018_1112_1437,0.4256082488813978
2018_1112_1438,0.48742743102752195
2018_1112_1439,0.7254221071321527
2018_1112_1452,0.5005812274277277
2018_1112_1455,0.6403998205228905
2018_1112_1460,0.8344314086649073
2018_1112_1462,0.6017420504735659
2018_1113_1116,0.4687935485398522
2018_1113_1120,0.3709103855244943
2018_1113_1137,0.6973523741576358
2018_1113_1138,0.6535276442118821
2018_1113_1139,0.37976896657491427
2018_1113_1153,0.2621425663818539
2018_1113_1155,0.4379832007296748
2018_1113_1158,0.6855699029185729
2018_1113_1166,0.5051340321339008
2018_1113_1168,0.8107957819862934
2018_1113_1172,0.5633479833984723
2018_1113_1181,0.19782539484993583
2018_1113_1196,0.33315186263835805
2018_1113_1199,0.45507803381604006
2018_1113_1209,0.7333219048156201
2018_1113_1211,0.27854087067605093
2018_1113_1222,0.4089881867113701
2018_1113_1233,0.7753227216954692
2018_1113_1242,0.23862883843110122
2018_1113_1243,0.481607575651414
2018_1113_1246,0.29078441829112495
2018_1113_1252,0.8088867283474951
2018_1113_1254,0.8485885687192077
2018_1113_1260,0.5721759769617121
2018_1113_1267,0.7579334092617774
2018_1113_1274,0.43941623260764057
2018_1113_1276,0.3104106446816012
2018_1113_1277,0.27388547325979956
2018_1113_1281,0.5172087195682644
2018_1113_1285,0.6400435776996002
2018_1113_1293,0.5517791383736665
2018_1113_1300,0.8593099367751077
2018_1113_1301,0.4363457598577633
2018_1113_1305,0.5044187083616902
2018_1113_1308,0.5419660245580123
2018_1113_1314,0.22189051431014395
2018_1113_1326,0.3309308757894641
2018_1113_1328,0.4851574064538692
2018_1113_1335,0.7717951711490421
2018_1113_1344,0.6403103816163377
2018_1113_1345,0.29665507810925595
2018_1113_1347,0.7809400317948889
2018_1113_1348,0.42669489154112106
2018_1113_1355,0.6799829737876734
2018_1113_1361,0.5523944667310526
2018_1113_1371,0.4590234521961721
2018_1113_1372,0.6703455512092289
2018_1113_1382,0.6219420701337831
2018_1113_1395,0.48000900309855804
2018_1113_1397,0.4077045033641278
2018_1113_1400,0.4265962850559891
2018_1113_1401,0.4766218441521768
2018_1113_1403,0.360770885230564
2018_1113_1411,0.8525764868171462
2018_1113_1417,0.490373206657734
2018_1113_1420,0.8239811206675105
2018_1113_1422,0.5999312159857942
2018_1113_1437,0.2571054090256042
2018_1113_1438,0.2995541900387055
2018_1113_1439,0.5174579387485573
2018_1113_1452,0.29897187658046553
2018_1113_1455,0.4044067838376404
2018_1113_1460,0.761696098595516
2018_1113_1462,0.36737271365863156
2018_1116_1120,0.412460126708692
2018_1116_1137,0.7283920810548115
2018_1116_1138,0.690379168618583
2018_1116_1153,0.2880787651300492
2018_1116_1155,0.4836736335332311
2018_1116_1158,0.7176417873336124
2018_1116_1166,0.5524755038551263
2018_1116_1168,0.822716692957998
2018_1116_1172,0.6081997667582009
2018_1116_1181,0.21098135535228618
2018_1116_1196,0.37084776235426326
2018_1116_1199,0.5020589598910994
2018_1116_1209,0.7587533531275676
2018_1116_1211,0.3073225855718923
2018_1116_1222,0.4525817094161218
2018_1116_1233,0.793710724211171
2018_1116_1242,0.2605101442140296
2018_1116_1243,0.5287320675344954
2018_1116_1246,0.32229889909195614
2018_1116_1252,0.8212114039665528
2018_1116_1254,0.8533880270288848
2018_1116_1260,0.6162973637251956
2018_1116_1267,0.7793112125779641
2018_1116_1274,0.4843854999003523
2018_1116_1276,0.34467867651931167
2018_1116_1277,0.3024544713213532
2018_1116_1281,0.5642964023956233
2018_1116_1285,0.6780770098904654
2018_1116_1293,0.5971562311967217
2018_1116_1300,0.8620738206297196
2018_1116_1301,0.4826646215004775
2018_1116_1305,0.5517855623535304
2018_1116_1308,0.5869930332069011
2018_1116_1314,0.24030150590037577
2018_1116_1326,0.3675730301275407
2018_1116_1328,0.5326306704376327
2018_1116_1335,0.790828980813172
2018_1116_1344,0.6786988485109183
2018_1116_1345,0.32887808520793904
2018_1116_1347,0.798146009715473
2018_1116_1348,0.47082705325522195
2018_1116_1355,0.7132911627383738
2018_1116_1361,0.5977938694248509
2018_1116_1371,0.5061038000484126
2018_1116_1372,0.7044009854799056
2018_1116_1382,0.6622517046799594
2018_1116_1393,0.4617310666297383
2018_1116_1395,0.5275261202222453
2018_1116_1397,0.45240802227796917
2018_1116_1400,0.4724263451086811
2018_1116_1401,0.5239976187464723
2018_1116_1403,0.40045176090647
2018_1116_1411,0.856654730622696
2018_1116_1417,0.5375667216417004
2018_1116_1420,0.8334711445016314
2018_1116_1422,0.6414489197709035
2018_1116_1437,0.28220782174311465
2018_1116_1438,0.33028187107859364
2018_1116_1439,0.5644088711766002
2018_1116_1452,0.3309012209758816
2018_1116_1455,0.449195899115836
2018_1116_1460,0.7823472910756563
2018_1116_1462,0.40873118183475166
2018_1120_1137,0.7773543817897198
2018_1120_1138,0.751831604270647
2018_1120_1139,0.5228856468328782
2018_1120_1153,0.35437587625733175
2018_1120_1166,0.6503283240472026
2018_1120_1168,0.8395879823645374
2018_1120_1172,0.6961920076162393
2018_1120_1181,0.24892851061364815
2018_1120_1196,0.47032998910211754
2018_1120_1199,0.6073388462248038
2018_1120_1209,0.7996537992284093
2018_1120_1211,0.38143448172575434
2018_1120_1222,0.5575140782557112
2018_1120_1233,0.8207198172407684
2018_1120_1242,0.32294788007046954
2018_1120_1243,0.6315955083209945
2018_1120_1246,0.4117965923631299
2018_1120_1252,0.8372606988919864
2018_1120_1254,0.8596200661563504
2018_1120_1260,0.7030230456234539
2018_1120_1267,0.8080667511339905
2018_1120_1274,0.5898818030380655
2018_1120_1276,0.4354718789114804
2018_1120_1277,0.3867649094404175
2018_1120_1281,0.659983384682299
2018_1120_1285,0.7478040799572677
2018_1120_1293,0.6881576332372407
2018_1120_1300,0.8654869333160886
2018_1120_1301,0.5892735248600823
2018_1120_1305,0.6494988721892598
2018_1120_1308,0.6816192514392915
2018_1120_1314,0.29216268961839864
2018_1120_1326,0.46146377608525385
2018_1120_1328,0.632010052277699
2018_1120_1335,0.8170546695631015
2018_1120_1344,0.7445098792269209
2018_1120_1345,0.41542998738214193
2018_1120_1347,0.8258461914197108
2018_1120_1348,0.5757856297213894
2018_1120_1355,0.7704542867635412
2018_1120_1361,0.6884644282441907
2018_1120_1371,0.6110105564543741
2018_1120_1372,0.7671507750337652
2018_1120_1382,0.7340940527705411
2018_1120_1393,0.568426294129688
2018_1120_1395,0.6289179411227309
2018_1120_1397,0.5593870873296066
2018_1120_1400,0.579399024668136
2018_1120_1401,0.6268306284698436
2018_1120_1403,0.49950974792700553
2018_1120_1411,0.8613044627848704
2018_1120_1417,0.6342934259953875
2018_1120_1420,0.8458270314256009
2018_1120_1422,0.7231410538359456
2018_1120_1437,0.34698722223535056
2018_1120_1438,0.4033337837994137
2018_1120_1439,0.6611119970401702
2018_1120_1452,0.4126074552222209
2018_1120_1455,0.5564473196582281
2018_1120_1460,0.8152047925225158
2018_1120_1462,0.512653041875633
2018_1137_1138,0.45867331658942617
2018_1137_1139,0.2539241035799836
2018_1137_1153,0.19558590851873434
2018_1137_1155,0.28419376962295545
2018_1137_1158,0.5012259716114423
2018_1137_1166,0.3229856997473474
2018_1137_1168,0.7237985737294595
2018_1137_1172,0.36936409374641294
2018_1137_1181,0.16548623935788456
2018_1137_1196,0.22539448533116374
2018_1137_1199,0.291278647532591
2018_1137_1209,0.5705472312099847
2018_1137_1211,0.2030816551187672
2018_1137_1222,0.269616977230742
2018_1137_1233,0.6482965010133019
2018_1137_1242,0.183057681957546
2018_1137_1243,0.30923110144944305
2018_1137_1246,0.20488617199664919
2018_1137_1252,0.7222598810218335
2018_1137_1254,0.8135961212496314
2018_1137_1260,0.37778318325676896
2018_1137_1267,0.6202701487961358
2018_1137_1274,0.28773032801858806
2018_1137_1276,0.2161594854084103
2018_1137_1281,0.33164079910242866
2018_1137_1285,0.4444389303998208
2018_1137_1293,0.36043128875999025
2018_1137_1300,0.8396395030663778
2018_1137_1301,0.2803407356757473
2018_1137_1305,0.3222959398993932
2018_1137_1308,0.3563241154660318
2018_1137_1314,0.17601635456672968
2018_1137_1326,0.22748580743534094
2018_1137_1328,0.3083804963268528
2018_1137_1335,0.6441977165351364
2018_1137_1344,0.4431578320140174
2018_1137_1345,0.20959462718211358
2018_1137_1347,0.6575064352883607
2018_1137_1348,0.2811385351755326
2018_1137_1355,0.49177379024261975
2018_1137_1361,0.3606566700392781
2018_1137_1371,0.29366062180573294
2018_1137_1372,0.4818115863964411
2018_1137_1382,0.4232710303315091
2018_1137_1393,0.2664538831439031
2018_1137_1395,0.3056024957350587
2018_1137_1397,0.264628399861391
2018_1137_1400,0.27496658524114276
2018_1137_1401,0.3045251715266044
2018_1137_1403,0.24358809022756345
2018_1137_1411,0.8245316134564118
2018_1137_1417,0.31173799917482037
2018_1137_1420,0.7558810658119288
2018_1137_1422,0.40547341162952194
2018_1137_1437,0.19302881222477097
2018_1137_1438,0.21660935579026153
2018_1137_1439,0.33277967638379635
2018_1137_1452,0.21294530791657487
2018_1137_1455,0.2610373824033851
2018_1137_1460,0.6203769357323167
2018_1137_1462,0.24350322331961533
2018_1138_1139,0.2820171955647644
2018_1138_1153,0.2097287755382359
2018_1138_1155,0.3196011784527552
2018_1138_1158,0.5574609459871357
2018_1138_1166,0.36737711374687265
2018_1138_1168,0.7559575796148811
2018_1138_1172,0.4198651821274864
2018_1138_1181,0.1720977908700575
2018_1138_1196,0.24821122685424116
2018_1138_1199,0.32927247102550145
2018_1138_1209,0.6244371108813946
2018_1138_1211,0.21915907575116414
2018_1138_1222,0.3012491622833656
2018_1138_1233,0.6932305659166317
2018_1138_1242,0.194465704148141
2018_1138_1243,0.3502935085255143
2018_1138_1252,0.754287474825836
2018_1138_1254,0.8268970394268453
2018_1138_1260,0.42890593431503415
2018_1138_1267,0.6681284891876575
2018_1138_1274,0.32294762333093163
2018_1138_1276,0.23611448198429233
2018_1138_1277,0.21267022450350145
2018_1138_1281,0.3774748602596553
2018_1138_1285,0.5006060368421544
2018_1138_1293,0.4095538484656337
2018_1138_1300,0.8471232953912332
2018_1138_1301,0.3159517858634991
2018_1138_1305,0.36665178171792423
2018_1138_1308,0.4035080696959613
2018_1138_1314,0.1854497179595623
2018_1138_1326,0.24982787738410306
2018_1138_1328,0.3505926322682491
2018_1138_1335,0.6893057052330784
2018_1138_1344,0.5002702447194128
2018_1138_1345,0.22790080073013153
2018_1138_1347,0.7011250138205459
2018_1138_1348,0.3147226665515585
2018_1138_1355,0.5491824298167672
2018_1138_1361,0.4099181792242859
2018_1138_1371,0.33215382821377776
2018_1138_1372,0.5380755370061778
2018_1138_1382,0.47922419205292305
2018_1138_1393,0.2998811667490942
2018_1138_1395,0.34699205607338995
2018_1138_1397,0.2965931370320227
2018_1138_1400,0.3093213772166284
2018_1138_1401,0.3452524363401328
2018_1138_1403,0.26943468892723205
2018_1138_1411,0.8351900439759239
2018_1138_1417,0.35474648853290736
2018_1138_1420,0.7814091124428681
2018_1138_1422,0.4583145518933315
2018_1138_1437,0.20658520862353721
2018_1138_1438,0.2350072066686712
2018_1138_1439,0.3783906049698054
2018_1138_1452,0.23142898197849704
2018_1138_1455,0.2928090861484158
2018_1138_1460,0.6691025340165475
2018_1138_1462,0.27044289269666066
2018_1139_1153,0.3475506873391109
2018_1139_1155,0.5832762703631257
2018_1139_1158,0.7715124934582452
2018_1139_1166,0.6419214599453781
2018_1139_1168,0.8360978845684549
2018_1139_1172,0.6888441474227964
2018_1139_1181,0.24676971052708135
2018_1139_1196,0.46449372485159207
2018_1139_1199,0.5997568022082777
2018_1139_1209,0.7943260371376586
2018_1139_1211,0.3745424134949638
2018_1139_1222,0.5510445854869055
2018_1139_1233,0.8158038158935869
2018_1139_1242,0.3192845233215131
2018_1139_1243,0.6243094752492564
2018_1139_1246,0.407834854406958
2018_1139_1252,0.832917286102535
2018_1139_1254,0.8578817383002929
2018_1139_1260,0.696217822514399
2018_1139_1267,0.8008273257308157
2018_1139_1274,0.5837460405844603
2018_1139_1276,0.42939237933887264
2018_1139_1277,0.383963033812006
2018_1139_1281,0.651526789468334
2018_1139_1285,0.7418205061072162
2018_1139_1293,0.681077099496983
2018_1139_1300,0.8643813034164195
2018_1139_1301,0.5819094037700954
2018_1139_1305,0.6409645075734237
2018_1139_1308,0.6759499563049026
2018_1139_1314,0.2886557917884176
2018_1139_1326,0.4546942073933832
2018_1139_1328,0.6230291890728548
2018_1139_1335,0.8110347970551679
2018_1139_1344,0.7363765759368252
2018_1139_1347,0.8224710305838759
2018_1139_1348,0.5696850186898527
2018_1139_1355,0.7643126680906192
2018_1139_1361,0.6812477387794598
2018_1139_1371,0.6033860715305109
2018_1139_1372,0.7625917084821122
2018_1139_1382,0.7262821342784582
2018_1139_1393,0.5607889296817467
2018_1139_1395,0.6204910599546969
2018_1139_1397,0.5523563999869504
2018_1139_1400,0.5721732122133872
2018_1139_1401,0.618991698799921
2018_1139_1403,0.4926672164234221
2018_1139_1411,0.859484816048605
2018_1139_1417,0.6247080225070865
2018_1139_1420,0.8424716210290301
2018_1139_1422,0.7177317997321726
2018_1139_1437,0.34048850579726125
2018_1139_1438,0.3945858289987712
2018_1139_1439,0.6532566296133625
2018_1139_1452,0.40549950335635904
2018_1139_1455,0.5492202750910711
2018_1139_1460,0.8108906558009622
2018_1139_1462,0.5060099238062434
2018_1153_1155,0.7263386046866313
2018_1153_1158,0.8266559741887279
2018_1153_1166,0.7577896148853026
2018_1153_1168,0.8559578946573281
2018_1153_1172,0.7849357426270817
