ID,Pred
2018_1153_1181,0.3613318169182897
2018_1153_1196,0.6360127992202509
2018_1153_1199,0.734318063420899
2018_1153_1211,0.5491819464412604
2018_1153_1222,0.705995984099131
2018_1153_1233,0.8463416761881991
2018_1153_1242,0.4773291328175646
2018_1153_1243,0.7498893994248911
2018_1153_1246,0.5802294920741271
2018_1153_1252,0.8542111849422154
2018_1153_1254,0.8662260865048379
2018_1153_1260,0.7892351681833127
2018_1153_1267,0.8383252599884143
2018_1153_1274,0.7274810950782356
2018_1153_1276,0.606343721715793
2018_1153_1277,0.5530617907775541
2018_1153_1281,0.7632160098852523
2018_1153_1285,0.8120430797127026
2018_1153_1293,0.7812316807736115
2018_1153_1300,0.8693068040192751
2018_1153_1301,0.7234843022074421
2018_1153_1308,0.7798615818765948
2018_1153_1314,0.4323193139527205
2018_1153_1326,0.6307132914359744
2018_1153_1328,0.7444902365597873
2018_1153_1335,0.8436518520751485
2018_1153_1344,0.8077039316473902
2018_1153_1345,0.5865952665446961
2018_1153_1347,0.8499379475228852
2018_1153_1348,0.7186443450956448
2018_1153_1355,0.8224179411393596
2018_1153_1361,0.7811684280723534
2018_1153_1371,0.7364811500675081
2018_1153_1372,0.8224891495310183
2018_1153_1382,0.8031337139971052
2018_1153_1393,0.7054240044268193
2018_1153_1395,0.7447655296474832
2018_1153_1397,0.7046202640146156
2018_1153_1400,0.7175085801833397
2018_1153_1401,0.7455217890226384
2018_1153_1403,0.6630030634671032
2018_1153_1411,0.8669248753795493
2018_1153_1417,0.7431621176933025
2018_1153_1420,0.8588436198252918
2018_1153_1422,0.8009028588740196
2018_1153_1437,0.5071382580312244
2018_1153_1438,0.5691166874254335
2018_1153_1439,0.7653100863532948
2018_1153_1452,0.5833383282286158
2018_1153_1455,0.7001008211322094
2018_1153_1460,0.8444177127186591
2018_1153_1462,0.6714596603102122
2018_1155_1158,0.7389482033118839
2018_1155_1166,0.5836049051709822
2018_1155_1168,0.8260665689677078
2018_1155_1172,0.6372182687168927
2018_1155_1181,0.2192781364542714
2018_1155_1196,0.3991353585351154
2018_1155_1199,0.5351332759347274
2018_1155_1209,0.771058772993836
2018_1155_1211,0.32212830754588473
2018_1155_1222,0.4827840101127532
2018_1155_1233,0.7999792422306659
2018_1155_1243,0.5616297500514197
2018_1155_1246,0.3481367284260986
2018_1155_1252,0.8228841759543043
2018_1155_1254,0.8539705967400028
2018_1155_1260,0.6454517671586545
2018_1155_1267,0.7831115043217498
2018_1155_1274,0.516381297144303
2018_1155_1276,0.36774398310003537
2018_1155_1277,0.3274422078579905
2018_1155_1281,0.5947499151762554
2018_1155_1285,0.7019883120513659
2018_1155_1293,0.6273846025457744
2018_1155_1300,0.8621626764643162
2018_1155_1301,0.5156928028698787
2018_1155_1305,0.5827914242344705
2018_1155_1314,0.2515546549917553
2018_1155_1326,0.39086594743813996
2018_1155_1328,0.5639230408422721
2018_1155_1335,0.7951210630965848
2018_1155_1344,0.6983630313626603
2018_1155_1345,0.3504550123492723
2018_1155_1347,0.8069991991281527
2018_1155_1348,0.5017893704709055
2018_1155_1355,0.7317936241256716
2018_1155_1361,0.6277923059183749
2018_1155_1371,0.5391401291475402
2018_1155_1372,0.727329185863013
2018_1155_1382,0.6847934142599699
2018_1155_1393,0.4953558124281352
2018_1155_1395,0.5596253217246684
2018_1155_1397,0.4845468231343467
2018_1155_1400,0.5052405002343734
2018_1155_1401,0.556659770249205
2018_1155_1403,0.4260906548335448
2018_1155_1411,0.8562993324545963
2018_1155_1417,0.5677314766103853
2018_1155_1420,0.8347462632774475
2018_1155_1422,0.6704416755375021
2018_1155_1437,0.29418183502782846
2018_1155_1438,0.34184508748070885
2018_1155_1439,0.5956110285951333
2018_1155_1452,0.3483007779558508
2018_1155_1455,0.4821713872919485
2018_1155_1460,0.7923092193181291
2018_1155_1462,0.4383536537261111
2018_1158_1166,0.33432816800486154
2018_1158_1168,0.7283781846709106
2018_1158_1172,0.38073962287183294
2018_1158_1181,0.1653607637349307
2018_1158_1196,0.22837753024025478
2018_1158_1199,0.2984473996703329
2018_1158_1209,0.5846824425494487
2018_1158_1211,0.20032651150758726
2018_1158_1222,0.26904993030692065
2018_1158_1233,0.6573577246505075
2018_1158_1242,0.1831879461616474
2018_1158_1243,0.3161225936036194
2018_1158_1246,0.20828479993288695
2018_1158_1252,0.7235229742444523
2018_1158_1254,0.8129193131501123
2018_1158_1260,0.38863279031468656
2018_1158_1267,0.627187224184105
2018_1158_1274,0.2879726377477644
2018_1158_1276,0.21618876577386587
2018_1158_1277,0.20075367245149434
2018_1158_1281,0.34350806937857364
2018_1158_1285,0.4581527090450224
2018_1158_1293,0.37058047694261426
2018_1158_1300,0.838304950553685
2018_1158_1301,0.2862770773255856
2018_1158_1305,0.334024895387958
2018_1158_1308,0.362868855086774
2018_1158_1314,0.17562080559900398
2018_1158_1326,0.22604115860294424
2018_1158_1328,0.32156444057718214
2018_1158_1335,0.6509024627152546
2018_1158_1344,0.4590189555326176
2018_1158_1345,0.20958132821623454
2018_1158_1347,0.6699607495830071
2018_1158_1348,0.28008977992665846
2018_1158_1355,0.5069525883853754
2018_1158_1361,0.37113163389912224
2018_1158_1371,0.30107694502116233
2018_1158_1372,0.4961012770861934
2018_1158_1382,0.4382713162352865
2018_1158_1393,0.2760294110968221
2018_1158_1395,0.3165448371537577
2018_1158_1397,0.2686332637495126
2018_1158_1400,0.28010634277247193
2018_1158_1401,0.3131673057043123
2018_1158_1403,0.24162556662213663
2018_1158_1411,0.8213510956239539
2018_1158_1417,0.32744377700236277
2018_1158_1420,0.7561627378006793
2018_1158_1422,0.4159228173633666
2018_1158_1437,0.19048925205083092
2018_1158_1438,0.21017252229975353
2018_1158_1439,0.3429649931560539
2018_1158_1452,0.2100138005278707
2018_1158_1455,0.2676958693696338
2018_1158_1460,0.6333033425712699
2018_1158_1462,0.2457416048924088
2018_1166_1168,0.8135624047956752
2018_1166_1172,0.5741846868366478
2018_1166_1181,0.20029773171593246
2018_1166_1196,0.3412331235493141
2018_1166_1199,0.46587860977136814
2018_1166_1209,0.7396385706812941
2018_1166_1211,0.28389410797278264
2018_1166_1222,0.4184529524708288
2018_1166_1233,0.7796733317489549
2018_1166_1242,0.242899499185387
2018_1166_1246,0.2975478138319371
2018_1166_1252,0.8115355896054142
2018_1166_1254,0.8496190736717764
2018_1166_1260,0.5829231847259135
2018_1166_1267,0.7625726172456778
2018_1166_1274,0.4494554875427722
2018_1166_1276,0.3173775141167258
2018_1166_1277,0.2800827038614987
2018_1166_1281,0.5283306632586947
2018_1166_1285,0.6495781581496807
2018_1166_1293,0.562718242062883
2018_1166_1300,0.859874250431951
2018_1166_1301,0.446872858554135
2018_1166_1305,0.5155593472840104
2018_1166_1308,0.5528692420362046
2018_1166_1314,0.22536205132619205
2018_1166_1326,0.338331749401297
2018_1166_1328,0.49627597913180316
2018_1166_1335,0.7760454058351316
2018_1166_1344,0.6495650873746178
2018_1166_1345,0.3031425121663131
2018_1166_1347,0.7853524790124645
2018_1166_1348,0.4363947428158275
2018_1166_1355,0.6882921676019335
2018_1166_1361,0.5633306804315255
2018_1166_1371,0.469870600896669
2018_1166_1372,0.6791557700737849
2018_1166_1382,0.631732094220381
2018_1166_1393,0.4266436410445892
2018_1166_1395,0.4910999217298796
2018_1166_1397,0.4176510620341491
2018_1166_1400,0.4369368197511917
2018_1166_1401,0.48763791318401
2018_1166_1403,0.36895205851052404
2018_1166_1411,0.8533497949827414
2018_1166_1417,0.5014556535373588
2018_1166_1420,0.8260254758452372
2018_1166_1422,0.6103120142835122
2018_1166_1437,0.26165302550559455
2018_1166_1438,0.3049695552027234
2018_1166_1439,0.5285692207571138
2018_1166_1452,0.3050511955462889
2018_1166_1455,0.4145087306713249
2018_1166_1460,0.7668808624807327
2018_1166_1462,0.37628941758196827
2018_1168_1172,0.22696520481170177
2018_1168_1181,0.14978390529588317
2018_1168_1196,0.17085647616137453
2018_1168_1199,0.1950612651776658
2018_1168_1209,0.3427798540108713
2018_1168_1211,0.1634749222814498
2018_1168_1222,0.1883485495745534
2018_1168_1233,0.41467515936859234
2018_1168_1242,0.15597719212952293
2018_1168_1243,0.20237229638440518
2018_1168_1246,0.16345816824054832
2018_1168_1252,0.5154695184961873
2018_1168_1254,0.7042446095195741
2018_1168_1260,0.23117564506735458
2018_1168_1267,0.38768474110761736
2018_1168_1274,0.1955211354747709
2018_1168_1276,0.16786478938290578
2018_1168_1277,0.1606517913109613
2018_1168_1281,0.2103735657426984
2018_1168_1285,0.26357868431605047
2018_1168_1293,0.2234194289792181
2018_1168_1300,0.7755132216489977
2018_1168_1301,0.1910206806965334
2018_1168_1305,0.20656664511559283
2018_1168_1308,0.2233830348563009
2018_1168_1314,0.15352315933324684
2018_1168_1326,0.17226586412677325
2018_1168_1328,0.20081116117660586
2018_1168_1335,0.41105346662707515
2018_1168_1344,0.26074199083664606
2018_1168_1347,0.42724810520343615
2018_1168_1348,0.19320423896606131
2018_1168_1355,0.28905395750407575
2018_1168_1361,0.22337811461511847
2018_1168_1371,0.19595158425655432
2018_1168_1372,0.2862535520950081
2018_1168_1382,0.2510674284012632
2018_1168_1393,0.18520204648914143
2018_1168_1395,0.2000147068670736
2018_1168_1397,0.18532073099716895
2018_1168_1400,0.1890891059633688
2018_1168_1401,0.20002131479309257
2018_1168_1403,0.17846508647811757
2018_1168_1411,0.7352840522710727
2018_1168_1417,0.20195355807421056
2018_1168_1420,0.5744313797920911
2018_1168_1422,0.24553572903852944
2018_1168_1437,0.15980310764768454
2018_1168_1438,0.1691177357363894
2018_1168_1439,0.21127006420985786
2018_1168_1452,0.16711717565543277
2018_1168_1455,0.18352613334814863
2018_1168_1460,0.38692172221180837
2018_1168_1462,0.1776310227391935
2018_1172_1181,0.18638832737692781
2018_1172_1196,0.2993911486074001
2018_1172_1199,0.4095600948959052
2018_1172_1209,0.7026332601963713
2018_1172_1211,0.25149533069111185
2018_1172_1222,0.36630422787018874
2018_1172_1233,0.751762413610309
2018_1172_1242,0.21948564666330023
2018_1172_1243,0.43481768488476885
2018_1172_1252,0.7918730721301812
2018_1172_1254,0.8418138566318674
2018_1172_1260,0.5255073511830157
2018_1172_1267,0.7298291928552088
2018_1172_1274,0.39473823424120297
2018_1172_1276,0.27913577260522093
2018_1172_1277,0.24994694354102437
2018_1172_1281,0.4697368573005114
2018_1172_1285,0.5978588317507817
2018_1172_1293,0.5044801484964428
2018_1172_1300,0.8552878457819466
2018_1172_1301,0.39193161446126024
2018_1172_1305,0.45722623660121436
2018_1172_1308,0.49514044683045016
2018_1172_1314,0.20565857014678607
2018_1172_1326,0.29644203588648754
2018_1172_1328,0.43901001962507735
2018_1172_1335,0.7467580586169797
2018_1172_1344,0.5971471590515872
2018_1172_1345,0.2674770121871014
2018_1172_1347,0.7598860808438082
2018_1172_1348,0.38284480356320255
2018_1172_1355,0.6416569480907824
2018_1172_1361,0.505068136051508
2018_1172_1371,0.41330034636601787
2018_1172_1372,0.6322104263122298
2018_1172_1382,0.5774798652094981
2018_1172_1393,0.3742899762556726
2018_1172_1395,0.4336529712056149
2018_1172_1397,0.365389435258118
2018_1172_1400,0.38282398992485894
2018_1172_1401,0.43011972477344096
2018_1172_1403,0.32258105532506454
2018_1172_1411,0.8464364006699207
2018_1172_1417,0.44468191852056094
2018_1172_1420,0.8107634875811405
2018_1172_1422,0.5553027606939224
2018_1172_1437,0.23368271858768117
2018_1172_1438,0.26873194919378407
2018_1172_1439,0.4698953087257312
2018_1172_1452,0.2687226263809745
2018_1172_1455,0.36290528446444653
2018_1172_1460,0.736392333768768
2018_1172_1462,0.3289769456564307
2018_1181_1196,0.7526181103579537
2018_1181_1199,0.8073726177316138
2018_1181_1209,0.8570058339813761
2018_1181_1211,0.6930064985158969
2018_1181_1222,0.790417572444986
2018_1181_1243,0.8149614805498164
2018_1181_1246,0.7164814180678594
2018_1181_1252,0.8653965419966468
2018_1181_1254,0.8705467335018457
2018_1181_1260,0.8343274502526392
2018_1181_1267,0.8585252673093664
2018_1181_1274,0.8017652278111249
2018_1181_1276,0.7334500929490223
2018_1181_1277,0.6966226628797543
2018_1181_1281,0.822396921013368
2018_1181_1285,0.8452066790236911
2018_1181_1293,0.8305113042408659
2018_1181_1300,0.8718914154660277
2018_1181_1301,0.8016398529376384
2018_1181_1305,0.8193424076216035
2018_1181_1308,0.8289352150796382
2018_1181_1314,0.595362178949715
2018_1181_1326,0.747764872229946
2018_1181_1328,0.8134101590149331
2018_1181_1335,0.8607364906526113
2018_1181_1344,0.8439684070246214
2018_1181_1345,0.7205977406748537
2018_1181_1347,0.862955802742215
2018_1181_1355,0.8503749905195424
2018_1181_1361,0.8305572865013096
2018_1181_1371,0.8085037309085344
2018_1181_1372,0.8497680049156249
2018_1181_1382,0.8416199607191406
2018_1181_1395,0.8132540106515487
2018_1181_1397,0.7914165986232058
2018_1181_1400,0.7983966511714117
2018_1181_1401,0.813223112836035
2018_1181_1403,0.7663097391368057
2018_1181_1411,0.870923497774656
2018_1181_1417,0.8129615877723751
2018_1181_1420,0.867378108575759
2018_1181_1422,0.8394000479228527
2018_1181_1437,0.6612066338407145
2018_1181_1438,0.7025381998980285
2018_1181_1439,0.8230813351677894
2018_1181_1452,0.7166068210447762
2018_1181_1455,0.7896080932460061
2018_1181_1460,0.8605419279010151
2018_1181_1462,0.7729755197812594
2018_1196_1199,0.6482798689277907
2018_1196_1209,0.8141798843151044
2018_1196_1211,0.42388984595441265
2018_1196_1222,0.6007325509066822
2018_1196_1233,0.8316259332662405
2018_1196_1242,0.3584435545981192
2018_1196_1243,0.6700463874420083
2018_1196_1246,0.45497887300940654
2018_1196_1252,0.8451961298065198
2018_1196_1254,0.8627064965041221
2018_1196_1260,0.7327652596150649
2018_1196_1267,0.8220742451769325
2018_1196_1274,0.6307801542690675
2018_1196_1276,0.480772594304718
2018_1196_1277,0.4275867480067254
2018_1196_1281,0.6959851165174341
2018_1196_1285,0.7707448376350998
2018_1196_1293,0.7200020240846948
2018_1196_1300,0.867335363445014
2018_1196_1301,0.6315717999074857
2018_1196_1305,0.6867137828266638
2018_1196_1308,0.7133422214706857
2018_1196_1314,0.323458201468601
2018_1196_1326,0.5073043407830888
2018_1196_1328,0.6711505254550003
2018_1196_1335,0.8290629436207042
2018_1196_1344,0.7689975680214969
2018_1196_1345,0.45982254351471424
2018_1196_1347,0.8351698311171429
2018_1196_1348,0.6174572330738977
2018_1196_1355,0.7900204242331753
2018_1196_1361,0.7203484974792956
2018_1196_1371,0.6516499596220696
2018_1196_1372,0.786381795693916
2018_1196_1393,0.6121852962524513
2018_1196_1395,0.6682323249628924
2018_1196_1397,0.6034812752461964
2018_1196_1400,0.6223345250497209
2018_1196_1401,0.6660971567688119
2018_1196_1411,0.8641646968425629
2018_1196_1417,0.6732215634300295
2018_1196_1420,0.8519066725360648
2018_1196_1422,0.7492968907914248
2018_1196_1437,0.3863867733441673
2018_1196_1438,0.4464286924380787
2018_1196_1439,0.6966968435551627
2018_1196_1452,0.4569182118812722
2018_1196_1455,0.6008687817717365
2018_1196_1460,0.8267192048178083
2018_1196_1462,0.5584841099024116
2018_1199_1209,0.7648776230685177
2018_1199_1222,0.4647173328037929
2018_1199_1233,0.7969260045674248
2018_1199_1242,0.2655740054990735
2018_1199_1243,0.5429989338438178
2018_1199_1246,0.33222880626136625
2018_1199_1252,0.8221457017498685
2018_1199_1254,0.8537407913194918
2018_1199_1260,0.6296347341515345
2018_1199_1267,0.7812685216251706
2018_1199_1274,0.49760046451013407
2018_1199_1277,0.31204826394465046
2018_1199_1285,0.6894139127619341
2018_1199_1293,0.6108336787612415
2018_1199_1300,0.8621564182382178
2018_1199_1301,0.49660437580828226
2018_1199_1305,0.5655474669735111
2018_1199_1308,0.6015294789329172
2018_1199_1314,0.2439473429026499
2018_1199_1326,0.3761726544933834
2018_1199_1328,0.5464557623621784
2018_1199_1335,0.793052195760209
2018_1199_1344,0.6880419752590005
2018_1199_1345,0.33673633861606506
2018_1199_1347,0.8026583069756625
2018_1199_1348,0.4834153138241469
2018_1199_1355,0.7222482731914142
2018_1199_1361,0.6113786692432379
2018_1199_1371,0.5202875439044906
2018_1199_1372,0.7154272556604495
2018_1199_1382,0.6728624984510697
2018_1199_1393,0.47600480534177964
2018_1199_1395,0.5415923804164583
2018_1199_1397,0.4656398760714236
2018_1199_1400,0.48615692364098345
2018_1199_1401,0.5381966085219894
2018_1199_1403,0.4101856107624055
2018_1199_1411,0.8565269916043168
2018_1199_1417,0.5510065416920301
2018_1199_1420,0.8342008274728218
2018_1199_1422,0.6548818861809917
2018_1199_1437,0.28585125266411676
2018_1199_1438,0.33353193072100856
2018_1199_1439,0.5782951908478633
2018_1199_1452,0.33679942556632547
2018_1199_1455,0.46293301146832694
2018_1199_1460,0.7873795756378317
2018_1209_1211,0.18777713585880104
2018_1209_1222,0.24039305691954369
2018_1209_1233,0.59914859501024
2018_1209_1242,0.17307753165460116
2018_1209_1243,0.2737980439473924
2018_1209_1246,0.190577798935137
2018_1209_1252,0.6830835275768204
2018_1209_1254,0.7959803812969298
2018_1209_1260,0.33238371135360123
2018_1209_1267,0.5684644108083606
2018_1209_1274,0.25515505552896506
2018_1209_1276,0.19845676434004997
2018_1209_1277,0.18464357683169294
2018_1209_1281,0.29346063261231997
2018_1209_1285,0.39261473361843374
2018_1209_1293,0.31729217008938176
2018_1209_1300,0.8292062046854747
2018_1209_1301,0.2501890910873865
2018_1209_1305,0.28569860880364817
2018_1209_1308,0.3133035896214471
2018_1209_1314,0.16758157057570455
2018_1209_1326,0.20694373026068544
2018_1209_1328,0.2747707718048699
2018_1209_1335,0.5942592718756396
2018_1209_1344,0.391992984842108
2018_1209_1345,0.19338087368944903
2018_1209_1347,0.6108383724611661
2018_1209_1348,0.2496295790222237
2018_1209_1355,0.4374821797761915
2018_1209_1361,0.31754633869325655
2018_1209_1371,0.26124060608851785
2018_1209_1372,0.42821454680114474
2018_1209_1382,0.37355341349310595
2018_1209_1393,0.2400784870786406
2018_1209_1395,0.2718213662601964
2018_1209_1397,0.23724192888124065
2018_1209_1400,0.2457157055836144
2018_1209_1401,0.2703405968944209
2018_1209_1403,0.21946819019744476
2018_1209_1411,0.8090390598614473
2018_1209_1417,0.2784154487640506
2018_1209_1420,0.7236273368796672
2018_1209_1422,0.35687583914085674
2018_1209_1437,0.18009363573273626
2018_1209_1438,0.1975837652499155
2018_1209_1439,0.2939671967327687
2018_1209_1452,0.19536067851599795
2018_1209_1455,0.23501767834695525
2018_1209_1460,0.5692921440240826
2018_1209_1462,0.2202083385498098
2018_1211_1222,0.6826501804795839
2018_1211_1233,0.8425334962234512
2018_1211_1242,0.44514189730635234
2018_1211_1243,0.7323374229279579
2018_1211_1246,0.5494318663075336
2018_1211_1252,0.851573881467999
2018_1211_1254,0.865198517845401
2018_1211_1260,0.7769392344541727
2018_1211_1267,0.8336119081297266
2018_1211_1274,0.7065339522716182
2018_1211_1276,0.5755676995159471
2018_1211_1277,0.5218471387298917
2018_1211_1281,0.7479235774494617
2018_1211_1285,0.8030101341312272
2018_1211_1293,0.76785223440005
2018_1211_1300,0.868702165288257
2018_1211_1301,0.7029001695669392
2018_1211_1305,0.740908666166287
2018_1211_1308,0.7659048503487889
2018_1211_1314,0.401653521653373
2018_1211_1328,0.727391206833156
2018_1211_1335,0.8395765332229131
2018_1211_1344,0.7984816076405773
2018_1211_1345,0.554985235855026
2018_1211_1347,0.8465084322221186
2018_1211_1348,0.6965922592030496
2018_1211_1355,0.8150264263676581
2018_1211_1361,0.7678212216051639
2018_1211_1371,0.7175183401418315
2018_1211_1372,0.8148501977478069
2018_1211_1382,0.7931509068776974
2018_1211_1393,0.6838682479796274
2018_1211_1395,0.7272891924869762
2018_1211_1397,0.6818059107107384
2018_1211_1400,0.6961735189175299
2018_1211_1401,0.7277422130137116
2018_1211_1403,0.6355649014220447
2018_1211_1411,0.8660138803162899
2018_1211_1417,0.7264221769574025
2018_1211_1420,0.8568216283177588
2018_1211_1437,0.4741485537205912
2018_1211_1438,0.5368770209529368
2018_1211_1439,0.7500132947065885
2018_1211_1452,0.551240983203469
2018_1211_1455,0.6774021408145823
2018_1211_1460,0.8402249638902979
