ID,Pred
2018_1211_1462,0.6453518910792126
2018_1222_1233,0.8074272757087456
2018_1222_1242,0.29574612471147127
2018_1222_1243,0.5930576529697933
2018_1222_1246,0.37698053450251096
2018_1222_1252,0.8272657854891006
2018_1222_1254,0.8556562269841154
2018_1222_1260,0.6711820880609378
2018_1222_1267,0.7910091937574643
2018_1222_1274,0.5497634967661679
2018_1222_1277,0.35480105690916874
2018_1222_1281,0.6231944768687492
2018_1222_1285,0.7222173610782046
2018_1222_1293,0.6545363511858687
2018_1222_1300,0.8630838120887526
2018_1222_1301,0.5486177315259345
2018_1222_1305,0.6119093324922488
2018_1222_1308,0.6482449002262736
2018_1222_1314,0.26859340937864395
2018_1222_1326,0.4211499207904241
2018_1222_1328,0.593430118944401
2018_1222_1335,0.8023314575013227
2018_1222_1344,0.7171510266551206
2018_1222_1345,0.37842798310104586
2018_1222_1347,0.814653900351635
2018_1222_1348,0.5352376174272494
2018_1222_1355,0.7480802836288096
2018_1222_1371,0.5712205360198809
2018_1222_1372,0.7454520698429962
2018_1222_1382,0.7055027340439561
2018_1222_1393,0.5279274224345109
2018_1222_1395,0.5900561031842473
2018_1222_1397,0.5180081775643607
2018_1222_1400,0.5384409283137618
2018_1222_1401,0.5878554775935405
2018_1222_1403,0.4579945241386128
2018_1222_1411,0.8575591278194185
2018_1222_1417,0.5961030434939856
2018_1222_1420,0.8381099739161348
2018_1222_1422,0.6946734869115425
2018_1222_1437,0.31517176707553896
2018_1222_1438,0.3655443947771575
2018_1222_1439,0.6245802413697452
2018_1222_1452,0.37478328166866115
2018_1222_1455,0.5153783160373135
2018_1222_1460,0.8014365424065635
2018_1222_1462,0.47130650154523634
2018_1233_1242,0.16410334749222663
2018_1233_1243,0.2358508029940957
2018_1233_1246,0.17591354938605408
2018_1233_1252,0.6150768636823313
2018_1233_1254,0.7634067400738686
2018_1233_1260,0.2791803786819676
2018_1233_1267,0.48550240836931063
2018_1233_1274,0.22438749112545966
2018_1233_1276,0.18246171281758947
2018_1233_1277,0.17157525363316253
2018_1233_1281,0.24872496448708023
2018_1233_1285,0.32610185791019064
2018_1233_1293,0.26771497573352815
2018_1233_1300,0.8108590050811414
2018_1233_1301,0.2185681636916576
2018_1233_1305,0.2429583368247265
2018_1233_1308,0.2665590016680734
2018_1233_1314,0.16026982406251028
2018_1233_1326,0.18906481457294075
2018_1233_1328,0.23437335818473942
2018_1233_1335,0.5120039713383527
2018_1233_1344,0.3235189249180554
2018_1233_1345,0.17879205305304297
2018_1233_1347,0.5285120402014243
2018_1233_1348,0.22070441477390138
2018_1233_1355,0.36221467983846317
2018_1233_1361,0.2677445194664524
2018_1233_1371,0.22625917400473383
2018_1233_1372,0.3565082450033413
2018_1233_1382,0.3093157069528824
2018_1233_1393,0.21005255540984197
2018_1233_1395,0.2329084985728453
2018_1233_1397,0.20964030619345733
2018_1233_1400,0.21552447591142415
2018_1233_1401,0.23260156819379138
2018_1233_1403,0.19844064442054568
2018_1233_1411,0.7837343933538041
2018_1233_1417,0.23632559952215268
2018_1233_1420,0.6659472395263352
2018_1233_1422,0.2992833711980958
2018_1233_1437,0.16982229333419988
2018_1233_1438,0.18368664874850507
2018_1233_1439,0.24977396759961132
2018_1233_1452,0.18102651692321128
2018_1233_1455,0.2071976045026233
2018_1233_1460,0.48465924855292886
2018_1233_1462,0.19768236808309952
2018_1242_1243,0.7717035053340533
2018_1242_1246,0.6186782444263361
2018_1242_1252,0.8593687533257969
2018_1242_1254,0.8682104634037918
2018_1242_1260,0.8050638305493736
2018_1242_1267,0.8476028009634842
2018_1242_1274,0.7493422754845418
2018_1242_1276,0.6420610685116406
2018_1242_1277,0.5920669112138048
2018_1242_1281,0.7848378225644496
2018_1242_1285,0.8240236919644931
2018_1242_1293,0.7984588981779922
2018_1242_1300,0.8705227883399054
2018_1242_1301,0.7492927850658655
2018_1242_1305,0.7796768744387518
2018_1242_1308,0.7955726601292917
2018_1242_1314,0.4700221249877305
2018_1242_1326,0.6634978917462585
2018_1242_1328,0.7700631645776282
2018_1242_1344,0.82216687423435
2018_1242_1345,0.6235787842675365
2018_1242_1347,0.8550268756991304
2018_1242_1348,0.7410238766540221
2018_1242_1355,0.833127225551078
2018_1242_1361,0.7985632184589164
2018_1242_1372,0.8319297891990158
2018_1242_1382,0.8179890800014603
2018_1242_1393,0.7356202589006987
2018_1242_1395,0.7693681712256906
2018_1242_1397,0.7322298453576027
2018_1242_1400,0.7438304617919601
2018_1242_1401,0.7689635364068268
2018_1242_1403,0.6920947153826071
2018_1242_1411,0.8688698014128254
2018_1242_1417,0.7699176334152674
2018_1242_1420,0.8627681475471348
2018_1242_1422,0.8137932768355006
2018_1242_1438,0.602947553007773
2018_1242_1439,0.7857854185625666
2018_1242_1452,0.6188581826542073
2018_1242_1455,0.7297196187182076
2018_1242_1460,0.8508502234883034
2018_1242_1462,0.7023500419340134
2018_1243_1252,0.8148662393833525
2018_1243_1254,0.8508694361438549
2018_1243_1267,0.7688694173245785
2018_1243_1274,0.47106531976451743
2018_1243_1276,0.3321313564789272
2018_1243_1277,0.29494747870481286
2018_1243_1281,0.5516926064751384
2018_1243_1285,0.6690594596616274
2018_1243_1293,0.5857759870855884
2018_1243_1300,0.8604520950586251
2018_1243_1301,0.4698518777880688
2018_1243_1305,0.539109083197136
2018_1243_1308,0.5764887781508123
2018_1243_1314,0.23242230168742636
2018_1243_1326,0.3535331769870037
2018_1243_1328,0.5199667961920003
2018_1243_1335,0.7821426118707252
2018_1243_1344,0.6671718951543355
2018_1243_1345,0.31685573720362037
2018_1243_1347,0.793575909658367
2018_1243_1348,0.4571025579016209
2018_1243_1355,0.7044458077892058
2018_1243_1361,0.5863191464641221
2018_1243_1371,0.493400709885418
2018_1243_1372,0.6975456413557386
2018_1243_1382,0.6509815642763599
2018_1243_1393,0.45000572242980447
2018_1243_1395,0.5148848853092758
2018_1243_1397,0.43940971575773885
2018_1243_1400,0.4595328708463578
2018_1243_1401,0.5113670481969247
2018_1243_1403,0.38582688554816624
2018_1243_1411,0.8539276177382481
2018_1243_1417,0.524872251604111
2018_1243_1422,0.6324387678642691
2018_1243_1437,0.2698800041586807
2018_1243_1438,0.3136525386148416
2018_1243_1439,0.5520892562600637
2018_1243_1452,0.316670598916406
2018_1243_1455,0.43696051732852204
2018_1243_1460,0.7763496408975239
2018_1243_1462,0.3957455608703415
2018_1246_1252,0.8525096057719433
2018_1246_1254,0.8655306082498485
2018_1246_1260,0.7648932369756608
2018_1246_1267,0.8352350138314761
2018_1246_1274,0.6790921265948857
2018_1246_1276,0.5418654726803882
2018_1246_1277,0.4874374636476332
2018_1246_1281,0.735883607873207
2018_1246_1285,0.7947888113422863
2018_1246_1293,0.7547428463808123
2018_1246_1300,0.8690010148911292
2018_1246_1301,0.6815196669703566
2018_1246_1305,0.7283340904880791
2018_1246_1308,0.7485363286190466
2018_1246_1314,0.3721569554764164
2018_1246_1326,0.5671352433063263
2018_1246_1328,0.7156323259425604
2018_1246_1335,0.8403763691436019
2018_1246_1344,0.7941164306204276
2018_1246_1345,0.5209045709194898
2018_1246_1347,0.8444349422562678
2018_1246_1348,0.6671728283017867
2018_1246_1355,0.8099988641324244
2018_1246_1361,0.7550879905250253
2018_1246_1371,0.6987437919581172
2018_1246_1372,0.8065917401673904
2018_1246_1382,0.7869338329686212
2018_1246_1393,0.6651675371543787
2018_1246_1395,0.7130444775841743
2018_1246_1397,0.6568853476703277
2018_1246_1400,0.6734597825057044
2018_1246_1401,0.7109705933040872
2018_1246_1403,0.6023080128770513
2018_1246_1411,0.8666965414239396
2018_1246_1417,0.7173935402151008
2018_1246_1420,0.857494913223493
2018_1246_1422,0.7774965694608333
2018_1246_1437,0.44289132034188555
2018_1246_1438,0.5034484990004715
2018_1246_1439,0.7361983762294334
2018_1246_1452,0.5167575526009928
2018_1246_1455,0.6550473269623661
2018_1246_1460,0.8381089828945844
2018_1246_1462,0.6162856834106432
2018_1252_1254,0.7050740608950696
2018_1252_1260,0.23501129925578898
2018_1252_1267,0.38738024609136607
2018_1252_1274,0.1996666031585972
2018_1252_1276,0.169856866382916
2018_1252_1277,0.16148138894638367
2018_1252_1281,0.2126228653620988
2018_1252_1285,0.267823590651772
2018_1252_1293,0.227018349002314
2018_1252_1300,0.776706272446405
2018_1252_1301,0.19358732232462686
2018_1252_1305,0.20864626413497758
2018_1252_1308,0.22816011560465174
2018_1252_1326,0.17485558346812105
2018_1252_1328,0.20216195483007204
2018_1252_1335,0.4115209845953323
2018_1252_1344,0.2629243516539897
2018_1252_1345,0.16730189312287785
2018_1252_1347,0.42971564859619277
2018_1252_1348,0.19742318049169044
2018_1252_1355,0.29259257367910013
2018_1252_1361,0.2268597175282574
2018_1252_1371,0.19851795396427332
2018_1252_1372,0.2914859157400536
2018_1252_1382,0.2537694619543387
2018_1252_1393,0.18656828113860768
2018_1252_1395,0.2019417663380551
2018_1252_1397,0.18788879423671245
2018_1252_1400,0.1916927842166764
2018_1252_1401,0.20255456950850945
2018_1252_1403,0.1816446195475995
2018_1252_1411,0.7379756943261643
2018_1252_1417,0.2026190091332797
2018_1252_1420,0.5754096728689666
2018_1252_1422,0.2505133239329667
2018_1252_1437,0.16159128413961785
2018_1252_1438,0.17228338697391438
2018_1252_1439,0.21409016092624955
2018_1252_1452,0.16954726576477255
2018_1252_1455,0.18541418936784895
2018_1252_1460,0.3896509830174253
2018_1252_1462,0.17997230766284547
2018_1254_1260,0.17818458193276185
2018_1254_1267,0.2458321308238748
2018_1254_1274,0.16414986377586735
2018_1254_1276,0.1523245044076365
2018_1254_1277,0.14909916623428196
2018_1254_1281,0.1690890067937815
2018_1254_1285,0.1917828826715211
2018_1254_1293,0.1749316919367238
2018_1254_1300,0.6409636056225263
2018_1254_1301,0.1616159074163453
2018_1254_1305,0.16751690020902754
2018_1254_1308,0.1756280736008392
2018_1254_1314,0.14634739568399363
2018_1254_1326,0.1542835975468473
2018_1254_1328,0.16497476540517483
2018_1254_1335,0.25813985451882077
2018_1254_1344,0.18932336608873968
2018_1254_1345,0.15132787861313943
2018_1254_1348,0.16327539420343026
2018_1254_1355,0.2021124132706577
2018_1254_1361,0.17485074709293094
2018_1254_1371,0.1635500468166518
2018_1254_1372,0.2024064988555144
2018_1254_1382,0.18562138677958612
2018_1254_1393,0.15887160919141352
2018_1254_1395,0.1648795158570717
2018_1254_1397,0.15938354285401732
2018_1254_1400,0.16087480197801124
2018_1254_1401,0.16513436521812105
2018_1254_1403,0.1569673668057867
2018_1254_1411,0.5692458522491887
2018_1254_1417,0.16519240471307875
2018_1254_1420,0.36906932578964535
2018_1254_1422,0.18481083084068783
2018_1254_1437,0.14909177379888125
2018_1254_1438,0.1532985435703235
2018_1254_1439,0.16969987205135242
2018_1254_1452,0.1522029963135524
2018_1254_1455,0.15840768073333494
2018_1254_1460,0.24778442568464915
2018_1254_1462,0.15628076292399867
2018_1260_1267,0.7229590815616318
2018_1260_1277,0.2459526259095817
2018_1260_1281,0.4606136494953749
2018_1260_1285,0.5890138658226793
2018_1260_1293,0.49505187874228856
2018_1260_1300,0.8541734661088527
2018_1260_1301,0.3836104956060364
2018_1260_1308,0.4857164108217629
2018_1260_1314,0.20273718349644773
2018_1260_1326,0.28988037152593626
2018_1260_1328,0.4304730828075699
2018_1260_1335,0.7406042183418791
2018_1260_1344,0.5880668378879668
2018_1260_1345,0.262128304318
2018_1260_1347,0.7550126005089273
2018_1260_1348,0.3741589779019872
2018_1260_1355,0.6333742528119432
2018_1260_1361,0.49564331369887454
2018_1260_1371,0.4046824995453583
2018_1260_1372,0.6241225769597099
2018_1260_1382,0.5682657898686895
2018_1260_1393,0.3668346073705353
2018_1260_1395,0.4249847797723613
2018_1260_1400,0.37462719217232976
2018_1260_1401,0.4213078930187992
2018_1260_1403,0.31517661188638185
2018_1260_1411,0.8446978711609707
2018_1260_1417,0.43633065139408705
2018_1260_1420,0.807287750744708
2018_1260_1422,0.5461331305363054
2018_1260_1437,0.22921474035296874
2018_1260_1438,0.2624416026041214
2018_1260_1439,0.4606654334398358
2018_1260_1452,0.26289054275248436
2018_1260_1455,0.35538407246474685
2018_1260_1460,0.730551602524142
2018_1260_1462,0.32187556758508684
2018_1267_1274,0.24407481548493656
2018_1267_1276,0.19286016038095613
2018_1267_1277,0.17785774548487324
2018_1267_1281,0.26770967478718455
2018_1267_1285,0.3545817102627989
2018_1267_1293,0.29086792185621313
2018_1267_1300,0.8196252458829589
2018_1267_1301,0.23469051643118552
2018_1267_1305,0.26099191583258924
2018_1267_1308,0.2913390958552104
2018_1267_1314,0.16532876298803134
2018_1267_1326,0.20159866849283806
2018_1267_1328,0.2500125038283672
2018_1267_1335,0.5429974035605881
2018_1267_1344,0.3493980537344979
2018_1267_1345,0.18831824506552589
2018_1267_1347,0.557637582404939
2018_1267_1348,0.24012218614472539
2018_1267_1355,0.391923671915239
2018_1267_1361,0.2907203302446606
2018_1267_1371,0.24328573440238238
2018_1267_1372,0.3873008687839817
2018_1267_1382,0.33477702618133554
2018_1267_1393,0.2226905464258171
2018_1267_1395,0.24949422131569401
2018_1267_1397,0.2246911094006874
2018_1267_1400,0.23135580474778675
2018_1267_1401,0.250297237387741
2018_1267_1403,0.21334555540948114
2018_1267_1411,0.797426658043061
2018_1267_1417,0.2508326095967793
2018_1267_1420,0.6901078083112029
2018_1267_1422,0.3268535288901926
2018_1267_1437,0.17808772762065686
2018_1267_1438,0.1967417129403516
2018_1267_1439,0.26987447128011177
2018_1267_1460,0.515566469231617
2018_1267_1462,0.21078852752158336
2018_1274_1276,0.36786946492700856
2018_1274_1277,0.32951729775345917
2018_1274_1281,0.5933997187568896
2018_1274_1285,0.7004021954761668
2018_1274_1293,0.6262229885758549
2018_1274_1300,0.8614385064734011
2018_1274_1301,0.5155269652793842
2018_1274_1305,0.5815817949647075
2018_1274_1308,0.619076756322537
2018_1274_1314,0.25177323145737035
2018_1274_1326,0.39044175505544837
2018_1274_1328,0.5628515643290287
2018_1274_1335,0.7917541457066807
2018_1274_1344,0.6954776269895816
2018_1274_1345,0.3506424167189229
2018_1274_1347,0.805452381884827
2018_1274_1348,0.5015324367319373
2018_1274_1355,0.7295983483328257
2018_1274_1361,0.6265591732197954
2018_1274_1371,0.5387220307198016
2018_1274_1372,0.726281202959368
2018_1274_1382,0.682359384803407
2018_1274_1393,0.49562658597513715
2018_1274_1395,0.5587792704128696
2018_1274_1397,0.4845987648371782
2018_1274_1400,0.5051594616890368
2018_1274_1401,0.5560066109700835
2018_1274_1403,0.4255500388942537
2018_1274_1411,0.8550854621085803
2018_1274_1417,0.5664000429993346
2018_1274_1420,0.8326795569246225
2018_1274_1422,0.6696440090033605
2018_1274_1437,0.2931431695576218
2018_1274_1438,0.3392888348400591
2018_1274_1439,0.5944939660140829
2018_1274_1452,0.3472809563670416
2018_1274_1455,0.4824657984824789
2018_1274_1460,0.7903119150680233
2018_1274_1462,0.4385930414688368
2018_1276_1277,0.4625698796820719
2018_1276_1281,0.7176843431220079
2018_1276_1293,0.7402765808524315
2018_1276_1300,0.8678483094691691
2018_1276_1301,0.6608014078360124
2018_1276_1305,0.7092901796555516
2018_1276_1308,0.7357224909502097
2018_1276_1314,0.3495563104563681
2018_1276_1326,0.5427101010565121
2018_1276_1328,0.6944073065456096
2018_1276_1335,0.8332176382301565
2018_1276_1344,0.7813435273740169
2018_1276_1345,0.49491896081036874
2018_1276_1347,0.840006785793641
2018_1276_1348,0.6495043528905392
2018_1276_1355,0.8006680587298525
2018_1276_1361,0.7404481667423324
2018_1276_1371,0.6788653545369704
2018_1276_1372,0.7987463996092772
2018_1276_1382,0.7739755240751208
2018_1276_1393,0.6413708141540431
2018_1276_1395,0.6927119441579358
2018_1276_1397,0.6351377221185645
2018_1276_1400,0.6524626654580049
2018_1276_1403,0.5799890529741154
2018_1276_1411,0.8648232593888082
2018_1276_1417,0.6951258534156388
2018_1276_1420,0.853807683887818
2018_1276_1422,0.7668433748641559
2018_1276_1438,0.47807045080331184
2018_1276_1439,0.7190561120200121
2018_1276_1452,0.4910105239508482
2018_1276_1455,0.6318452769951851
2018_1276_1460,0.8324343830505652
2018_1276_1462,0.5927188836673214
2018_1277_1281,0.7516947100193786
2018_1277_1285,0.8039064205033948
2018_1277_1293,0.7681950536594534
2018_1277_1300,0.8696389646675987
2018_1277_1301,0.7018708731379387
2018_1277_1305,0.7449303937906505
2018_1277_1308,0.7620696846632964
2018_1277_1314,0.3975624511069555
2018_1277_1326,0.593438167859769
2018_1277_1328,0.7336754863419037
2018_1277_1335,0.8447216916008478
2018_1277_1344,0.8037988219022885
2018_1277_1345,0.5490248803810182
2018_1277_1347,0.8479145210765295
2018_1277_1348,0.6872388904466112
2018_1277_1355,0.8175752300438377
2018_1277_1361,0.7685518131449209
2018_1277_1371,0.7177332302190587
2018_1277_1372,0.8141748911753803
2018_1277_1382,0.7973053032693643
2018_1277_1395,0.7311085288012926
2018_1277_1397,0.6789851054240683
2018_1277_1400,0.694385207857748
2018_1277_1401,0.7289430875245154
2018_1277_1403,0.6267077043748274
2018_1277_1411,0.8676715012793563
2018_1277_1417,0.7354679646555128
2018_1277_1420,0.85963405539454
2018_1277_1422,0.7881979776862792
2018_1277_1437,0.4704447833639686
2018_1277_1438,0.529422063692635
2018_1277_1439,0.7517507681327791
2018_1277_1452,0.5440889710211806
2018_1277_1455,0.677717803444607
2018_1277_1460,0.8424034951174989
2018_1277_1462,0.6409391036890569
2018_1281_1285,0.6392860226937346
2018_1281_1293,0.5507964873577094
2018_1281_1300,0.8591488462975385
2018_1281_1301,0.43522966116979633
2018_1281_1305,0.5033634327942712
2018_1281_1308,0.5410244849659398
2018_1281_1314,0.22119087729320303
2018_1281_1326,0.32963835430092064
2018_1281_1328,0.4841374721871513
2018_1281_1335,0.7709751800408591
2018_1281_1344,0.6393253185548716
2018_1281_1345,0.2955774683766679
2018_1281_1347,0.7805686390441954
2018_1281_1348,0.4253901080393102
2018_1281_1355,0.6792359391180682
2018_1281_1361,0.5514066466776969
2018_1281_1371,0.4579285493852644
2018_1281_1372,0.6697948527140194
2018_1281_1382,0.6209854531349053
2018_1281_1393,0.4152409060797035
2018_1281_1395,0.47896132964197596
2018_1281_1397,0.406555120286825
2018_1281_1400,0.4254650841190435
2018_1281_1401,0.4755425202469452
2018_1281_1403,0.35940293230952597
2018_1281_1411,0.8522985867769001
2018_1281_1417,0.48938317423825073
2018_1281_1420,0.8235056470563539
2018_1281_1422,0.5991581810033121
2018_1281_1437,0.2559827176762178
2018_1281_1438,0.2979785823489176
2018_1281_1439,0.516406136554811
2018_1281_1452,0.2976568519396918
2018_1281_1455,0.40337113721099405
2018_1281_1460,0.7611879670857163
2018_1281_1462,0.3662148869317058
2018_1285_1293,0.42256758192397353
2018_1285_1300,0.8469795303123691
2018_1285_1301,0.3245278769902579
2018_1285_1305,0.38002794770612874
2018_1285_1308,0.4143345291164705
2018_1285_1314,0.18590526843805016
2018_1285_1326,0.2509486747426611
2018_1285_1328,0.36472435079004323
2018_1285_1335,0.6958041988147584
2018_1285_1344,0.5160623523657086
2018_1285_1345,0.22967071590791077
2018_1285_1347,0.7123193723150731
2018_1285_1348,0.31802082564687045
2018_1285_1355,0.5647531924575777
2018_1285_1361,0.4231171392452329
2018_1285_1371,0.3421165898659375
2018_1285_1372,0.5542346404168974
2018_1285_1382,0.4949607808214325
2018_1285_1393,0.3108504712568732
2018_1285_1395,0.35961093365735364
2018_1285_1397,0.30329431210729285
2018_1285_1400,0.31716650395310053
2018_1285_1401,0.3562993484651645
2018_1285_1403,0.2706764773766466
2018_1285_1411,0.8341923165942674
2018_1285_1417,0.3705181939466382
2018_1285_1420,0.7831721979350234
2018_1285_1422,0.47225153088075217
2018_1285_1437,0.20561636162041455
2018_1285_1438,0.23141004071801713
2018_1285_1439,0.3909642996386583
2018_1285_1452,0.2307733835861823
2018_1285_1455,0.3014606159995754
2018_1285_1460,0.6810509707526968
2018_1285_1462,0.2751345875080119
2018_1293_1300,0.8559194167053694
2018_1293_1301,0.40235448361698734
2018_1293_1305,0.46881465726470795
2018_1293_1308,0.5067243658090396
2018_1293_1314,0.20866015548849598
2018_1293_1326,0.30311812583145686
2018_1293_1328,0.45047946816326906
